channel,week,impressions,clicks,ad_cost,ad_orders,ad_sales,ad_aov,roas,ad_pct,t_sales,t_orders,blended_roas,organic_sales
SC,Week of 28 Dec,6902361,29682,43851.63,3809,124834.31,32.77,2.85,35.13,253581.8,6879,5.78,128747.49
SC,Week of 4 Jan,9438744,44316,76912.55,7744,297842.16,38.46,3.87,25.82,487354.23,12371,6.34,189512.07
SC,Week of 11 Jan,9699532,44984,82527.32,7906,307648.22,38.91,3.73,26.83,506473.14,12635,6.14,198824.92
SC,Week of 18 Jan,7096131,34610,66729.81,6268,244218.04,38.96,3.66,27.32,446840.27,10709,6.7,202622.23
SC,Week of 25 Jan,8289122,40625,76100.95,7034,248664.91,35.35,3.27,30.6,417705.11,10933,5.49,169040.2
SC,Week of 1 Feb,9657302,45148,83263.39,7484,275659.46,36.83,3.31,30.21,474505.95,12175,5.7,198846.49
SC,Week of 8 Feb,8446097,41100,77562.77,7531,282474.86,37.51,3.64,27.46,478066.55,12374,6.16,195591.69
SC,Week of 15 Feb,8700043,38691,70982.0,6422,246839.29,38.44,3.48,28.76,459935.57,11768,6.48,213096.28
SC,Week of 22 Feb,8537041,41953,81713.17,7864,292829.95,37.24,3.58,27.9,476644.69,12555,5.83,183814.74
SC,Week of 1 Mar,8770523,45725,97370.89,8366,326341.37,39.01,3.35,29.84,518163.34,13198,5.32,191821.97
SC,Week of 8 Mar,11135562,50703,112926.13,9673,387192.69,40.03,3.43,29.17,614606.02,15012,5.44,227413.33
SC,Week of 15 Mar,10927421,51602,117709.52,9619,377350.02,39.23,3.21,31.19,598591.27,14599,5.09,221241.25
SC,Week of 22 Mar,11487539,53953,119698.99,9515,382786.28,40.23,3.2,31.27,600460.42,15082,5.02,217674.14
SC,Week of 29 Mar,10853258,50699,110256.85,8802,346734.04,39.39,3.14,31.8,571519.61,14389,5.18,224785.57
SC,Week of 5 Apr,10472690,49712,105540.39,8390,344844.01,41.1,3.27,30.61,576891.33,13979,5.47,232047.32
SC,Week of 12th Apr,11219432,52211,110708.46,9200,362464.88,39.4,3.27,30.54,609087.2,14952,5.5,246622.32
SC,Week of 19th Apr,12563351,58759,124657.9,9400,371647.56,39.54,2.98,33.54,624097.95,15273,5.01,252450.39
VC,Week of 28th Dec,689697,2874,5646.46,468,17157.57,36.66,3.04,32.91,41889.24,4959,7.42,24731.67
VC,Week of 4th Jan,1062297,4469,10040.25,835,38108.15,45.64,3.8,26.35,84931.4,9345,8.46,46823.25
VC,Week of 11th Jan,1335432,5679,13835.24,1060,49340.62,46.55,3.57,28.04,91147.38,9814,6.59,41806.76
VC,Week of 18th Jan,1605485,6131,14709.01,1034,40847.65,39.5,2.78,36.01,82606.94,8568,5.62,41759.29
VC,Week of 25th Jan,1605120,6602,14694.95,1059,41359.04,39.05,2.81,35.53,74686.32,8357,5.08,33327.28
VC,Week of 1st Feb,1550886,6310,14209.29,1050,40393.22,38.47,2.84,35.18,85734.31,9870,6.03,45341.09
VC,Week of 8th Feb,1193358,5063,11008.57,838,33466.43,39.94,3.04,32.89,90527.26,10125,8.22,57060.83
VC,Week of 15th Feb,260283,1152,2753.15,213,12536.48,58.86,4.55,21.96,83444.22,9286,30.31,70907.74
VC,Week of 22nd Feb,296639,1167,2694.63,231,10913.2,47.24,4.05,24.69,73805.85,8452,27.39,62892.65
VC,Week of 1st Mar,276263,1267,2610.14,259,15429.45,59.57,5.91,16.92,87575.07,9802,33.55,72145.62
VC,Week of 8th Mar,236450,1055,2277.1,228,12029.82,52.76,5.28,18.93,92108.87,9622,40.45,80079.05
VC,Week of 15th Mar,449045,1853,4129.2,424,24807.19,58.51,6.01,16.65,92759.48,9223,22.46,67952.29
VC,Week of 22nd Mar,822504,3407,8114.9,845,41219.05,48.78,5.08,19.69,99432.33,10330,12.25,58213.28
VC,Week of 29th Mar,916842,3828,8862.44,988,45639.81,46.19,5.15,19.42,100021.21,10649,11.29,54381.4
VC,Week of 5th Apr,714327,3358,7857.5,901,41401.04,45.95,5.27,18.98,104216.6,11051,13.26,62815.56
VC,Week of 12th Apr,919802,3835,9466.51,917,44945.1,49.01,4.75,21.06,101945.96,10785,10.77,57000.86
VC,Week of 19th Apr,987918,3878,9943.2,868,43136.7,49.7,4.34,23.05,113552.85,11422,11.42,70416.15
